SNAP_DATE,BUSINESS_ACCOUNTING_NO,COMPANY_NAME,COMPANY_STATUS,COMPANY_STATUS_DESC,COMPANY_SETUP_DATE,BUSINESS_SEQ_NO,BUSINESS_ITEM,BUSINESS_ITEM_DESC
20250424,20990326,舜展股份有限公司,01,核准設立,0720823,0002,       ,　賣及進出口業務。（賭博性色情性電動玩具除外）（玩具槍除外）
20250424,20990326,舜展股份有限公司,01,核准設立,0720823,0003,       ,２﹒交通器材零配件之製造加工買賣業務。
20250424,20990326,舜展股份有限公司,01,核准設立,0720823,0004,       ,３﹒代理前各項國內外廠商有關產品之投標報價經銷及進出口貿易業務。（許可業務
20250424,20990326,舜展股份有限公司,01,核准設立,0720823,0005,       ,　除外）
20250424,20990347,瀚文紙業股份有限公司,01,核准設立,0720819,0001,       ,各種文具、印刷品、紙製品、紙類加工品之批發、買賣、零售及進出口業務
20250424,20990347,瀚文紙業股份有限公司,01,核准設立,0720819,0002,       ,圖書、雜誌、表冊、文件、電腦軟體電腦及其週邊設備之買賣及進出口業務
20250424,20990347,瀚文紙業股份有限公司,01,核准設立,0720819,0003,       ,服裝、服飾品之買賣及進出口貿易業務
20250424,20990347,瀚文紙業股份有限公司,01,核准設立,0720819,0004,       ,珠寶、古董、字畫之買賣及進出口業務
20250424,20990347,瀚文紙業股份有限公司,01,核准設立,0720819,0005,       ,廢棄物衛生掩埋、壓縮、焚化以及固體廢料處理之規劃設計及處理承包業務
20250424,20990347,瀚文紙業股份有限公司,01,核准設立,0720819,0006,       ,環境污染公害︹有毒廢棄物、空氣污染防治、噪音防治︺處理之規劃設計業務
20250424,20990347,瀚文紙業股份有限公司,01,核准設立,0720819,0007,       ,污染防治器材及汽電共生設備之買賣及進出口業務
20250424,20990347,瀚文紙業股份有限公司,01,核准設立,0720819,0008,       ,百貨之買賣及進出口貿易業務
20250424,20990347,瀚文紙業股份有限公司,01,核准設立,0720819,0009,       ,食品、運動器材之買賣及進出口業務
20250424,20990347,瀚文紙業股份有限公司,01,核准設立,0720819,0010,       ,企業管理之診斷諮詢分析顧問業務︹會計師業務除外︺︹證券投資顧問業除外︺
20250424,20990347,瀚文紙業股份有限公司,01,核准設立,0720819,0011,       ,國內外投資之引介提供諮商顧問及投資之技術合作提供商情資料及引介諮商
20250424,20990347,瀚文紙業股份有限公司,01,核准設立,0720819,0012,       ,　顧問業務︹證券投資顧問業務除外︺
20250424,20990347,瀚文紙業股份有限公司,01,核准設立,0720819,0013,       ,企業產品形象塑造設計規劃及公關事務之規劃諮詢顧問業務
20250424,20990347,瀚文紙業股份有限公司,01,核准設立,0720819,0014,       ,代理國內外廠商前各項產品之代理經銷報價及投標業務
20250424,20990347,瀚文紙業股份有限公司,01,核准設立,0720819,0015,C601020,紙製造業
20250424,20990347,瀚文紙業股份有限公司,01,核准設立,0720819,0016,C601040,加工紙業
20250424,20990515,隆鼎工業有限公司,01,核准設立,0720610,0001,       ,１﹒汽車零件、機械及其零件鑄造加工及買賣。
20250424,20990515,隆鼎工業有限公司,01,核准設立,0720610,0002,       ,２﹒五金（軋鋼除外）模具買賣。
20250424,20990515,隆鼎工業有限公司,01,核准設立,0720610,0003,       ,３﹒有關前項進出口貿易。
20250424,20990682,千兆股份有限公司,05,撤銷,0720826,0001,       ,０１一般進出口貿易業務并同業間對外保証業務
20250424,20990682,千兆股份有限公司,05,撤銷,0720826,0002,       ,０２各種建築材料、鋼筋水泥合板玻璃、磁磚及?生盥洗設備之進出口業務
20250424,20990682,千兆股份有限公司,05,撤銷,0720826,0003,       ,０３經銷代理國內外廠商有關產品投標報價業務︹期貨除外︺
20250424,20990682,千兆股份有限公司,05,撤銷,0720826,0004,       ,０４上述有關業務之經營及投資
20250424,20990732,銘正有限公司,09,廢止,0730106,0001,       ,１﹒一般進出口貿易業務及同業間對外保證
20250424,20990732,銘正有限公司,09,廢止,0730106,0002,       ,２﹒化工原料（清潔劑洗滌劑）產品製造加工買賣業務
20250424,20990732,銘正有限公司,09,廢止,0730106,0003,       ,３﹒代理國內外廠商有關產品報價投標及經銷業務（期貨除外）
20250424,20990732,銘正有限公司,09,廢止,0730106,0004,       ,３﹒前項有關業務之經營及投資
20250424,20990748,信康企業有限公司,04,解散,0720817,0001,       ,１﹒航空貨運代理業務（特許業務除外）。
20250424,20990748,信康企業有限公司,04,解散,0720817,0002,       ,２﹒進出口貿易業務。
20250424,20990748,信康企業有限公司,04,解散,0720817,0003,       ,３﹒就進出口貿易業務有關同業間得對外保證。
20250424,20990748,信康企業有限公司,04,解散,0720817,0004,       ,４﹒代理國內外廠商有關產品報價投標及銷售業務（期貨除外）。
20250424,20990748,信康企業有限公司,04,解散,0720817,0005,       ,５﹒前各項業務之經營及投資。
20250424,20990780,永傑有限公司,09,廢止,0720825,0001,       ,０１醫療儀器器材︹藥性及色素販賣除外︺化學試藥及其原料之輸出入買賣
20250424,20990780,永傑有限公司,09,廢止,0720825,0002,       ,　業務
20250424,20990780,永傑有限公司,09,廢止,0720825,0003,       ,０２精密儀器︹度量衡計量器除外︺科學儀器理化儀器︹管制品除外︺之進
20250424,20990780,永傑有限公司,09,廢止,0720825,0004,       ,　出口買賣及按裝業務
20250424,20990780,永傑有限公司,09,廢止,0720825,0005,       ,０３各種五金香料玩具︹電動玩具除外︺買賣業務
20250424,20990780,永傑有限公司,09,廢止,0720825,0006,       ,０４有關上項進出口貿易同業間對外保証
20250424,20990780,永傑有限公司,09,廢止,0720825,0007,       ,０５有關進出口貿易業務及其同業間之對外保証
20250424,20990780,永傑有限公司,09,廢止,0720825,0008,       ,０６代理國內外廠商有關產品報價投標及經銷業務︹期貨除外︺
20250424,20990780,永傑有限公司,09,廢止,0720825,0009,       ,０７有關上項業務之經營及投資
20250424,20990873,岳明企業有限公司,05,撤銷,0751216,0001,       ,**包裝機器塑膠機器工業用化工原料之買賣業務
20250424,20990873,岳明企業有限公司,05,撤銷,0751216,0002,       ,**紡織品針織平織布料各種男裝女裝及童裝之買賣加工製造業務
20250424,20990873,岳明企業有限公司,05,撤銷,0751216,0003,       ,**五金金屬製品工機具文具禮品運動休閒器材手工藝品及雜貨等經銷業務
20250424,20990873,岳明企業有限公司,05,撤銷,0751216,0004,       ,**農產品（蔬菜水果）食品罐頭糖菜餅乾海產生鮮塑膠製品（成型玩具布
20250424,20990873,岳明企業有限公司,05,撤銷,0751216,0005,       ,袋）橡膠製品皮革製品之經銷業務
20250424,20990923,豐競有限公司,09,廢止,0720825,0000,       ,０１一般進出口貿易及其有關同業間對外保証
20250424,20990923,豐競有限公司,09,廢止,0720825,0001,       ,０２代理國內外廠商有關產品投標報價及經銷（期貨除外）
20250424,20990923,豐競有限公司,09,廢止,0720825,0002,       ,０３有關前各項業務之經營及投資
20250424,20991057,建岱有限公司,04,解散,,0001,       ,**有關絨毛燙印製品之買賣及進出口業務
20250424,20991057,建岱有限公司,04,解散,,0002,       ,**代理國內外廠商有關產品之經銷報價投標業務
20250424,20991057,建岱有限公司,04,解散,,0003,       ,**有關業務之經營及投資
20250424,20991113,神馬企業有限公司,04,解散,0720831,0001,       ,**各種運動器材、電子零件（以上管制品均除外）燈飾、手工藝品、百貨
20250424,20991113,神馬企業有限公司,04,解散,0720831,0002,       ,　及手工具汽機車零件之買賣。
20250424,20991113,神馬企業有限公司,04,解散,0720831,0003,       ,**國內外廠商有關產品之代理經銷報價投標及進出口貿易業務。
20250424,20991113,神馬企業有限公司,04,解散,0720831,0004,       ,**前各項有關業務之經營及轉投資。
20250424,20991373,物門貿易股份有限公司,01,核准設立,0720831,0001,       ,一般進出口貿易
20250424,20991373,物門貿易股份有限公司,01,核准設立,0720831,0002,       ,代理國內外廠商有關產品報價投標業務
20250424,20991373,物門貿易股份有限公司,01,核准設立,0720831,0003,ZZ99999,除許可業務外，得經營法令非禁止或限制之業務
20250424,20991417,鐵漢興業有限公司,09,廢止,0720902,0001,       ,０１預伴混凝土買賣
20250424,20991417,鐵漢興業有限公司,09,廢止,0720902,0002,       ,０２上項有關業務之經營及投資
20250424,20991508,博報堂廣告有限公司,04,解散,0731009,0001,       ,**代理國內外廣告業務
20250424,20991508,博報堂廣告有限公司,04,解散,0731009,0002,       ,**國內外廣告之企劃及有關工程之施工
20250424,20991508,博報堂廣告有限公司,04,解散,0731009,0003,       ,**有關前項業務之投資
20250424,20991578,泛宇實業股份有限公司,01,核准設立,0720831,0001,       ,不銹鋼裝潢材料、銅鋁製品、玻璃製品之買賣業務
20250424,20991578,泛宇實業股份有限公司,01,核准設立,0720831,0002,       ,什貨手工藝品、布匹、天然纖維紗、機車零件、電子零組件、電腦週邊產品、鞋類之買賣業務
20250424,20991578,泛宇實業股份有限公司,01,核准設立,0720831,0003,       ,針織成衣、梭織成衣、毛衣之製造加工買賣業務（運動服裝除外）
20250424,20991578,泛宇實業股份有限公司,01,核准設立,0720831,0004,       ,有關前各項產品之進出口貿易
20250424,20991578,泛宇實業股份有限公司,01,核准設立,0720831,0005,       ,冷凍畜產肉類、家禽肉類、水產品、農產品、水果買賣內外銷及冷藏加工業務
20250424,20991578,泛宇實業股份有限公司,01,核准設立,0720831,0006,       ,農林漁牧業之業務經營
20250424,20991578,泛宇實業股份有限公司,01,核准設立,0720831,0007,F113990,其他機械器具批發業（印刷電路板之生產設備）
20250424,20991578,泛宇實業股份有限公司,01,核准設立,0720831,0008,F213990,其他機械器具零售業（印刷電路板之生產設備）
20250424,20991654,巨星造船股份有限公司,01,核准設立,0720907,0001,CD01010,船舶及其零件製造業
20250424,20991654,巨星造船股份有限公司,01,核准設立,0720907,0002,F214060,船舶及其零件零售業
20250424,20991654,巨星造船股份有限公司,01,核准設立,0720907,0003,F401010,國際貿易業
20250424,20991654,巨星造船股份有限公司,01,核准設立,0720907,0004,F401021,電信管制射頻器材輸入業
20250424,20991654,巨星造船股份有限公司,01,核准設立,0720907,0005,CD01070,商港區船舶小修業
20250424,20991654,巨星造船股份有限公司,01,核准設立,0720907,0006,CD01080,工業專用港或工業專用碼頭船舶小修業
20250424,20991654,巨星造船股份有限公司,01,核准設立,0720907,0007,CD01990,其他運輸工具及其零件製造業
20250424,20991654,巨星造船股份有限公司,01,核准設立,0720907,0008,F114060,船舶及其零件批發業
20250424,20991654,巨星造船股份有限公司,01,核准設立,0720907,0009,F114990,其他交通運輸工具及其零件批發業
20250424,20991654,巨星造船股份有限公司,01,核准設立,0720907,0010,F214990,其他交通運輸工具及其零件零售業
20250424,20991654,巨星造船股份有限公司,01,核准設立,0720907,0011,G302010,小船經營業
20250424,20991654,巨星造船股份有限公司,01,核准設立,0720907,0012,G403010,船舶出租業
20250424,20991654,巨星造船股份有限公司,01,核准設立,0720907,0013,G799990,其他運輸輔助業
20250424,20991654,巨星造船股份有限公司,01,核准設立,0720907,0014,J701040,休閒活動場館業
20250424,20991654,巨星造船股份有限公司,01,核准設立,0720907,0015,J701080,水域遊憩活動經營業
20250424,20991654,巨星造船股份有限公司,01,核准設立,0720907,0016,J801030,競技及休閒運動場館業
20250424,20991654,巨星造船股份有限公司,01,核准設立,0720907,0017,J802010,運動訓練業
20250424,20991654,巨星造船股份有限公司,01,核准設立,0720907,0018,JA02990,其他修理業
20250424,20991654,巨星造船股份有限公司,01,核准設立,0720907,0019,JE01010,租賃業
20250424,20991654,巨星造船股份有限公司,01,核准設立,0720907,0020,JZ99990,未分類其他服務業
20250424,20991654,巨星造船股份有限公司,01,核准設立,0720907,0021,A301040,娛樂漁業
20250424,20991654,巨星造船股份有限公司,01,核准設立,0720907,0022,ZZ99999,除許可業務外，得經營法令非禁止或限制之業務
20250424,20991697,嘉友有限公司,04,解散,0720827,0001,       ,１﹒日用百貨食品罐頭等買賣進出口業務。
20250424,20991697,嘉友有限公司,04,解散,0720827,0002,       ,２﹒代理前項國內外廠商有關產品之代銷報價投標及同業間之對外保證。
